,exp_name,env_name,seed,metric,env_step,value
220,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,179961856.0,23.053123474121094
221,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,189988864.0,22.756248474121094
222,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,199950336.0,24.349998474121094
223,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,209977344.0,25.553123474121094
224,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,219938816.0,24.553125381469727
225,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,229965824.0,23.068750381469727
226,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,239992832.0,22.287498474121094
227,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,249954304.0,24.209373474121094
228,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,259981312.0,24.037498474121094
229,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,269942784.0,22.349998474121094
230,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,279969792.0,25.44375228881836
231,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,289996800.0,24.896875381469727
232,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,299958272.0,23.224998474121094
233,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,309985280.0,24.162498474121094
234,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,319946752.0,22.740623474121094
235,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,329973760.0,23.646873474121094
236,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,339935232.0,24.318748474121094
237,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,349962240.0,25.615623474121094
238,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,359989248.0,25.459373474121094
239,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,369950720.0,26.240623474121094
240,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,379977728.0,25.803125381469727
241,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,389939200.0,27.30312728881836
242,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,399966208.0,24.975000381469727
243,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,409993216.0,25.053123474121094
244,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,419954688.0,25.553125381469727
245,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,429981696.0,26.006248474121094
246,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,439943168.0,24.740625381469727
247,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,449970176.0,26.00625228881836
248,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,459997184.0,25.459373474121094
249,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,469958656.0,24.021873474121094
250,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,479985664.0,26.896873474121094
251,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,489947136.0,24.178125381469727
252,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,499974144.0,26.912498474121094
253,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,509935616.0,26.146875381469727
254,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,519962624.0,25.537498474121094
255,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,529989632.0,26.537498474121094
256,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,539951104.0,27.318750381469727
257,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,549978112.0,25.990625381469727
258,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,559939584.0,27.756250381469727
259,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,569966592.0,28.006248474121094
260,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,579993600.0,27.053123474121094
261,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,589955072.0,24.349998474121094
262,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,599982080.0,26.475000381469727
263,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,609943552.0,25.178125381469727
264,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,619970560.0,25.881248474121094
265,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,629997568.0,25.646875381469727
266,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,639959040.0,27.334373474121094
267,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,649986048.0,27.537498474121094
268,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,659947520.0,28.834373474121094
269,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,669974528.0,28.646873474121094
270,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,679936000.0,27.912500381469727
271,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,689963008.0,26.86562156677246
272,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,699990016.0,25.396873474121094
273,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,709951488.0,27.928123474121094
274,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,719978496.0,27.584375381469727
275,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,729939968.0,28.662500381469727
276,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,739966976.0,28.365623474121094
277,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,749993984.0,28.021873474121094
278,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,759955456.0,27.271873474121094
279,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,769982464.0,28.428123474121094
280,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,779943936.0,27.865623474121094
281,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,789970944.0,27.256248474121094
282,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,799997952.0,25.818748474121094
283,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,809959424.0,28.412500381469727
284,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,819986432.0,29.693748474121094
285,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,829947904.0,30.27187728881836
286,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,839974912.0,26.474998474121094
287,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,849936384.0,27.349998474121094
288,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,859963392.0,26.83437728881836
289,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,869990400.0,27.803123474121094
290,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,879951872.0,25.428123474121094
291,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,889978880.0,28.287498474121094
292,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,899940352.0,28.990623474121094
293,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,909967360.0,27.834375381469727
294,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,919994368.0,30.740623474121094
295,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,929955840.0,28.912498474121094
296,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,939982848.0,27.974998474121094
297,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,949944320.0,28.803123474121094
298,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,959971328.0,26.771873474121094
299,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,969998336.0,29.39687728881836
300,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,979959808.0,28.881248474121094
301,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,989986816.0,29.021873474121094
302,ppo_simba,Craftax-Symbolic-v1,2000,avg_return,999948288.0,29.521873474121094
303,ppo_simba,Craftax-Symbolic-v1,1000,avg_return,0.0,0.8812499642372131
304,ppo_simba,Craftax-Symbolic-v1,1000,avg_return,9961472.0,9.365625381469727
305,ppo_simba,Craftax-Symbolic-v1,1000,avg_return,19988480.0,13.943748474121094
306,ppo_simba,Craftax-Symbolic-v1,1000,avg_return,29949952.0,16.584373474121094
307,ppo_simba,Craftax-Symbolic-v1,1000,avg_return,39976960.0,17.881248474121094
